temp_val,moist_val,n_val,p_val,k_val,prediction,pred_ph
49.0,66.0,51.0,21.0,30.0,1,8.3
49.0,66.0,61.0,21.0,30.0,1
49.5,67.0,60.0,21.0,30.0,1
49.5,67.0,60.0,21.0,30.0,1
50.0,66.0,60.0,21.0,30.0,1
50.0,66.0,60.0,21.0,30.0,1
50.5,66.0,60.0,21.0,30.0,1
50.5,66.0,60.0,21.0,30.0,1
50.5,65.0,60.0,21.0,30.0,1
50.5,65.0,60.0,21.0,30.0,1
51.0,65.0,60.0,21.0,30.0,1
51.0,64.0,60.0,21.0,30.0,1
51.0,64.0,60.0,21.0,30.0,1
51.0,64.0,60.0,21.0,30.0,1
51.5,64.0,60.0,21.0,30.0,1
51.5,64.0,59.0,21.0,29.0,1
51.5,63.0,59.0,21.0,29.0,1
51.5,63.0,59.0,21.0,29.0,1
51.5,63.0,59.0,21.0,29.0,1
51.5,63.0,59.0,21.0,29.0,1
51.5,62.0,59.0,21.0,29.0,1
51.5,62.0,59.0,21.0,29.0,1
51.5,62.0,59.0,21.0,29.0,1
51.5,62.0,59.0,21.0,29.0,1
51.5,62.0,59.0,21.0,29.0,1
52.0,61.0,58.0,21.0,29.0,1
52.0,61.0,58.0,20.0,29.0,1
52.0,61.0,58.0,20.0,29.0,1
52.0,61.0,58.0,20.0,29.0,1
52.0,61.0,58.0,20.0,29.0,1
52.0,61.0,58.0,20.0,29.0,1
52.0,61.0,58.0,20.0,29.0,1
52.0,61.0,58.0,20.0,28.0,1
52.0,61.0,57.0,20.0,28.0,1
52.0,60.0,57.0,20.0,28.0,1
52.0,60.0,57.0,20.0,28.0,1
52.0,58.0,57.0,20.0,28.0,1
52.0,58.0,57.0,20.0,28.0,1
52.0,58.0,57.0,20.0,28.0,1
52.0,58.0,57.0,20.0,28.0,1
52.0,58.0,56.0,20.0,28.0,1
52.0,58.0,56.0,20.0,28.0,1
52.0,58.0,56.0,20.0,28.0,1
52.0,57.0,56.0,20.0,28.0,1
52.0,57.0,56.0,20.0,28.0,1
52.0,57.0,56.0,20.0,28.0,1
52.0,57.0,56.0,20.0,28.0,1
52.0,57.0,56.0,20.0,28.0,1
52.0,57.0,56.0,20.0,28.0,1
52.0,57.0,56.0,19.0,27.0,1
52.0,57.0,55.0,19.0,27.0,1
52.0,57.0,55.0,19.0,27.0,1
52.0,56.0,55.0,19.0,27.0,1
51.5,56.0,55.0,19.0,27.0,1
52.0,56.0,55.0,19.0,27.0,1
51.5,56.0,55.0,19.0,27.0,1
51.5,56.0,55.0,19.0,27.0,1
51.5,56.0,55.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,55.0,54.0,19.0,27.0,1
51.5,56.0,54.0,19.0,27.0,1
51.5,55.0,54.0,19.0,27.0,1
51.5,55.0,54.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.5,55.0,53.0,19.0,26.0,1
51.0,55.0,53.0,19.0,26.0,1
51.0,56.0,53.0,19.0,26.0,1
51.0,56.0,53.0,19.0,26.0,1
51.0,56.0,53.0,18.0,26.0,1
51.0,56.0,53.0,18.0,26.0,1
51.0,56.0,52.0,18.0,26.0,1
51.0,56.0,52.0,18.0,26.0,1
51.0,56.0,52.0,18.0,26.0,1
51.0,56.0,52.0,18.0,26.0,1
51.0,56.0,52.0,18.0,26.0,1
51.0,55.0,52.0,18.0,26.0,1
51.0,55.0,52.0,18.0,26.0,1
51.0,55.0,52.0,18.0,26.0,1
51.0,55.0,52.0,18.0,26.0,1
51.0,55.0,52.0,18.0,26.0,1
51.0,55.0,52.0,18.0,26.0,1
50.5,55.0,52.0,18.0,26.0,1
50.5,55.0,52.0,18.0,26.0,1
50.5,55.0,52.0,18.0,25.0,1
50.5,54.0,51.0,18.0,25.0,1
50.5,54.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
50.5,55.0,51.0,18.0,25.0,1
