temp_val,moist_val,n_val,p_val,k_val,prediction, pred_ph
50.5,80.0,51.0,16.0,23.0,1, 8.46
49.0,80.0,47.0,16.0,23.0,1
49.5,80.0,47.0,17.0,23.0,1
50.0,80.0,47.0,16.0,23.0,1
50.0,80.0,47.0,17.0,23.0,1
50.5,80.0,47.0,17.0,23.0,1
50.5,80.0,47.0,16.0,23.0,1
51.0,80.0,47.0,16.0,23.0,1
51.0,80.0,47.0,16.0,23.0,1
51.5,80.0,47.0,16.0,23.0,1
51.5,79.0,47.0,17.0,23.0,1
51.5,79.0,47.0,17.0,23.0,1
51.5,79.0,47.0,17.0,23.0,1
52.0,79.0,47.0,16.0,23.0,1
52.0,79.0,47.0,16.0,23.0,1
52.0,79.0,47.0,16.0,23.0,1
52.0,78.0,47.0,16.0,23.0,1
52.0,79.0,47.0,16.0,23.0,1
52.5,78.0,47.0,16.0,23.0,1
52.5,78.0,47.0,16.0,23.0,1
52.5,78.0,47.0,16.0,23.0,1
52.5,78.0,47.0,16.0,23.0,1
52.5,78.0,47.0,16.0,23.0,1
52.5,78.0,46.0,16.0,23.0,1
52.5,78.0,46.0,16.0,23.0,1
52.5,78.0,46.0,16.0,23.0,1
52.5,78.0,46.0,16.0,23.0,1
52.5,78.0,46.0,16.0,23.0,1
52.5,78.0,46.0,16.0,23.0,1
52.5,77.0,46.0,16.0,23.0,1
52.5,77.0,46.0,16.0,23.0,1
53.0,77.0,46.0,16.0,23.0,1
52.5,77.0,46.0,16.0,23.0,1
53.0,77.0,46.0,16.0,23.0,1
52.5,77.0,46.0,16.0,22.0,1
53.0,77.0,45.0,16.0,22.0,1
52.5,77.0,45.0,16.0,22.0,1
52.5,77.0,45.0,16.0,22.0,1
52.5,77.0,45.0,16.0,22.0,1
52.5,78.0,45.0,16.0,22.0,1
52.5,78.0,45.0,16.0,22.0,1
52.5,78.0,45.0,16.0,22.0,1
52.5,78.0,45.0,16.0,22.0,1
52.5,78.0,45.0,16.0,22.0,1
52.5,78.0,45.0,16.0,22.0,1
52.5,78.0,44.0,16.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.5,77.0,44.0,15.0,22.0,1
52.0,77.0,44.0,15.0,22.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,76.0,43.0,15.0,21.0,1
52.0,75.0,43.0,15.0,21.0,1
52.0,75.0,43.0,15.0,21.0,1
52.0,75.0,43.0,15.0,21.0,1
52.0,75.0,43.0,15.0,21.0,1
51.5,75.0,43.0,15.0,21.0,1
51.5,75.0,43.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,15.0,21.0,1
51.5,75.0,42.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,75.0,41.0,14.0,20.0,1
51.0,74.0,41.0,14.0,20.0,1
51.0,74.0,41.0,14.0,20.0,1
50.5,74.0,41.0,14.0,20.0,1
50.5,74.0,41.0,14.0,20.0,1
50.5,74.0,41.0,14.0,20.0,1
50.5,74.0,41.0,14.0,20.0,1
50.5,74.0,41.0,14.0,20.0,1
50.5,74.0,40.0,14.0,20.0,1
